label,text
equivalent,"Sentence 1: Nearly 2,000 pages of transcripts were ordered to be made public after a legal action by the New York Times . Sentence 2: The emotional communications were made public after a legal skirmish between the authority and The New York Times ."
equivalent,"Sentence 1: About $ 250,000 worth of her jewelry was discovered last week at Kennedy International Airport , where it had up and disappeared before a flight to the BET Awards . Sentence 2: An estimated $ 250,000 worth of jewelry belonging to the hip-hop performer was recovered Friday at Kennedy Airport , where it had disappeared June 20 ."
equivalent,Sentence 1: It 's one of several negotiating items where Canada appears to have caved in to U.S. demands and accepted less favourable terms . Sentence 2: Giving up half the duties is one of several negotiating items where Canada appears to have caved in to U.S. demands and accepted less favourable terms .
equivalent,"Sentence 1: AAA spokesman Jerry Cheske said prices may have affected some plans , but cheap hotel deals mitigated the effect . Sentence 2: AAA spokesman Jerry Cheske said prices might have affected some plans , but cheap hotel deals made up for it ."
equivalent,"Sentence 1: Responding to speculation that she was ready to retire , Justice Sandra Day O 'Connor indicated today that she would serve out the next term of the Supreme Court . Sentence 2: Justice Sandra Day O 'Connor said today that she would serve out the next term of the Supreme Court , dismissing speculation that she was ready to retire ."
equivalent,"Sentence 1: Parrado 's aunt believes her nephew , who has served a prison sentence in Cuba , will be persecuted if he is repatriated . Sentence 2: Maria Parrado believes her nephew , who served a 12-year prison sentence in Cuba after being arrested in Cuban waters , will be persecuted if he is sent back there ."
equivalent,"Sentence 1: We think they have the right to choose . Sentence 2: "" We think PeopleSoft customers deserve the right to choose , "" Ellison said ."
equivalent,"Sentence 1: But the institute says the department "" woefully underestimates "" the changes that would occur under the proposal . Sentence 2: But the institute says the department ‘ ‘ woefully underestimates ’ ’ the changes that would occur if the proposal is implemented ."
equivalent,"Sentence 1: There are a total of 659 women enrolled at the academy , the report said . Sentence 2: There were 659 women enrolled at the academy at the time of the survey ."
equivalent,Sentence 1: Several of the questions asked by the audience in the fast-paced forum were new to the candidates . Sentence 2: Several of the audience questions were new to the candidates as well .
equivalent,"Sentence 1: Chechen officials working for the Moscow-backed government are a frequent target for rebels and tension is running high ahead of next Sunday 's presidential election in war-torn Chechnya . Sentence 2: Officials in Chechnya 's Moscow-backed government are a frequent target for rebels , and tension is running high ahead of Sunday 's presidential election in the war-ravaged region ."
equivalent,"Sentence 1: Kyi , a U.N. envoy says , as Japan adds to growing international pressure by saying it will halt its hefty economic aid unless Suu Kyi is freed . Sentence 2: JAPAN added to growing international pressure on Burma yesterday , threatening to halt its hefty economic aid unless the military government released pro-democracy leader Aung San Suu Kyi ."
equivalent,"Sentence 1: It would remove $ 55 billion in tax subsidies for exporters , which are illegal under international trade law , in exchange for new tax breaks . Sentence 2: In exchange for new tax breaks , it would remove $ 55 billion of tax subsidies for exporters that are illegal under international trade law ."
equivalent,"Sentence 1: "" If I was diagnosed today with CJD , I would ensure I received this treatment as soon as humanly possible . Sentence 2: He added that if he were diagnosed with vCJD "" I would ensure I received this treatment as soon as humanly possible "" ."
equivalent,Sentence 1: Early voting will run weekdays from 8 a.m. to 5 p.m. through Sept . 9 . Sentence 2: Early voting polls will be open from 7 a.m. to 7 p.m. Sept . 8 and Sept . 9 .
equivalent,"Sentence 1: In an editorial in the journal , two breast cancer researchers said hormones ' effect on the breast creates a double-whammy that is "" almost unique "" in medicine . Sentence 2: In an accompanying editorial , two breast cancer researchers said that the effect of hormones on the breast created a double whammy that was "" almost unique "" in medicine ."
equivalent,"Sentence 1: The seven other nations in the initiative are Britain , Germany , Italy , the Netherlands , Poland , Portugal and Spain . Sentence 2: Other nations involved in the PSI include Germany , Italy , the Netherlands , Poland , Portugal , Spain and Britain ."
equivalent,"Sentence 1: We need a certifiable pay as you go budget by mid-July or schools wont open in September , Strayhorn said . Sentence 2: Texas lawmakers must close a $ 185.9 million budget gap by the middle of July or the schools wont open in September , Comptroller Carole Keeton Strayhorn said Thursday ."
equivalent,"Sentence 1: Had the creditors turned down the bailout plan , LG Group might have been forced to close down its credit card business . Sentence 2: If the creditors turn down the bailout plan , LG Group may have to closedown its card business ."
equivalent,"Sentence 1: His election was hailed in some quarters as a breakthrough for gay rights , but condemned in others as a violation of God 's word . Sentence 2: Robinson 's election was hailed in some quarters as a major breakthrough for gay rights , but condemned by others as a "" rebellion against God 's created order . """
equivalent,"Sentence 1: The losses occurred overnight in Willow Canyon , one of three areas in the Santa Catalina Mountains threatened by the 2-week-old fire that already had blackened 70,000 acres . Sentence 2: The losses occurred overnight in Willow Canyon , one of three areas in the Santa Catalina Mountains threatened by the resurgent Aspen fire ."
equivalent,"Sentence 1: Over the weekend , NASA landed a six-wheeled robot on Mars to study the planet . Sentence 2: Last Saturday , a six-wheeled robot developed by NASA landed on Mars and began sending back images of the planet ."
equivalent,"Sentence 1: In Falluja on Thursday , two grenades were thrown at soldiers from the Third Armored Cavalry Regiment , wounding seven . Sentence 2: In Al-Fallujah , two grenades were thrown Thursday at soldiers from the 3rd Armored Cavalry Regiment , wounding seven , none seriously ."
equivalent,"Sentence 1: Mr Levine confirmed that Ms Cohen Alon had tried to sell the story during the World Cup . Sentence 2: Ms Cohen Alon 's lawyer , Donald Levine , confirmed she tried to sell the story in February ."
equivalent,Sentence 1: Two of the six people who testified before Congress Wednesday were engaged in a bitter dispute about airing Yankees games . Sentence 2: Two of the six people that testified to Congress today were engaged in a bitter dispute over airing Yankees games .
equivalent,"Sentence 1: The Dow Jones industrials briefly surpassed the 9,000 mark for the first time since December . "" Sentence 2: The Dow Jones industrials climbed more than 140 points to above the 9,000 mark for the first time since December ."
equivalent,"Sentence 1: Roslyn shares gained 82 cents to close at $ 20.79 yesterday in Nasdaq trading . Sentence 2: In recent dealings , shares of Roslyn were up 40 cents , or 1.9 percent , to $ 21.25 ."
